,tweet_length
201632,39
201633,53
201634,88
201635,130
201636,74
201637,139
201638,81
201639,143
201640,139
201641,144
201642,131
201643,139
201644,144
201645,139
201646,139
201647,139
201648,73
201649,139
201650,113
201651,51
201652,124
201653,139
201654,139
201655,139
201656,139
201657,86
201658,123
201659,127
201660,131
201661,124
201662,139
201663,139
201664,139
201665,140
201666,121
201667,128
201668,143
201669,121
201670,133
201671,101
201672,104
201673,144
201674,139
201675,78
201676,110
201677,53
201678,82
201679,139
201680,139
201681,107
201682,139
201683,139
201684,133
201685,139
201686,143
201687,107
201688,140
201689,132
201690,124
201691,96
201692,139
201693,73
201694,46
201695,139
201696,139
201697,143
201698,140
201699,136
201700,100
201701,140
201702,139
201703,139
201704,57
201705,65
201706,139
201707,134
201708,136
201709,59
201710,85
201711,109
201712,89
201713,139
201714,60
201715,131
201716,122
201717,115
201718,64
201719,119
201720,65
201721,105
201722,105
201723,131
201724,139
201725,139
201726,140
201727,143
201728,140
201729,140
201730,129
201731,138
201732,143
201733,140
201734,140
201735,139
201736,139
201737,139
201738,91
201739,95
201740,139
201741,93
201742,139
201743,147
201744,140
201745,140
201746,108
201747,58
201748,97
201749,126
201750,139
201751,139
201752,140
201753,78
201754,112
201755,139
201756,140
201757,139
201758,100
201759,140
201760,143
201761,83
201762,98
201763,140
201764,50
201765,95
201766,143
201767,119
201768,133
201769,133
201770,95
201771,139
201772,139
201773,140
201774,140
201775,148
201776,113
201777,139
201778,140
201779,123
201780,140
201781,87
201782,78
201783,123
201784,126
201785,60
201786,139
201787,116
201788,126
201789,124
201790,118
201791,111
201792,111
201793,130
201794,118
201795,138
201796,128
201797,140
201798,110
201799,119
201800,54
201801,62
201802,126
201803,143
201804,105
201805,140
201806,112
201807,139
201808,105
201809,139
201810,41
201811,139
201812,115
201813,139
201814,102
201815,131
201816,118
201817,55
201818,140
201819,112
201820,139
201821,120
201822,139
201823,139
201824,94
201825,130
201826,139
201827,110
201828,139
201829,139
201830,139
201831,107
201832,139
201833,139
201834,100
201835,139
201836,136
201837,133
201838,134
201839,108
201840,139
201841,123
201842,139
201843,135
201844,139
201845,87
201846,117
201847,139
201848,139
201849,127
201850,131
201851,126
201852,129
201853,121
201854,102
201855,121
201856,139
201857,127
201858,107
201859,114
201860,126
201861,113
201862,139
201863,89
201864,139
201865,140
201866,139
201867,118
201868,99
201869,129
201870,129
201871,140
201872,139
201873,55
201874,110
201875,103
201876,135
201877,107
201878,120
201879,129
201880,110
201881,114
201882,119
201883,113
201884,131
201885,90
201886,101
201887,100
201888,133
201889,120
201890,122
201891,145
201892,93
201893,120
201894,121
201895,132
201896,122
201897,122
201898,143
201899,130
201900,127
201901,125
201902,114
201903,139
201904,140
201905,134
201906,111
201907,117
201908,112
201909,105
201910,140
201911,140
201912,124
201913,140
201914,129
201915,65
201916,124
201917,127
201918,123
201919,114
201920,129
201921,125
201922,124
201923,131
201924,110
201925,139
201926,139
201927,139
201928,140
201929,139
201930,139
201931,140
201932,131
201933,139
201934,97
201935,55
201936,138
201937,99
201938,133
201939,139
201940,138
201941,139
201942,139
201943,84
201944,139
201945,139
201946,139
201947,134
201948,134
201949,70
201950,134
201951,139
201952,139
201953,139
201954,122
201955,139
201956,140
201957,128
201958,70
201959,79
201960,125
201961,140
201962,139
201963,121
201964,135
201965,140
201966,139
201967,123
201968,105
201969,114
201970,131
201971,119
201972,127
201973,130
201974,139
201975,127
201976,139
201977,140
201978,42
201979,139
201980,113
201981,89
201982,139
201983,102
201984,70
201985,79
201986,116
201987,135
201988,140
201989,139
201990,139
201991,140
201992,110
201993,111
201994,119
201995,130
201996,130
201997,117
201998,95
201999,137
202000,134
202001,136
202002,118
202003,104
202004,112
202005,126
202006,109
202007,132
202008,78
202009,79
202010,109
202011,139
202012,57
202013,132
202014,140
202015,139
202016,83
202017,139
202018,130
202019,116
202020,122
202021,139
202022,67
202023,61
202024,140
202025,111
202026,139
202027,139
202028,140
202029,89
202030,140
202031,122
202032,136
202033,63
202034,139
202035,139
202036,122
202037,139
202038,139
202039,148
202040,71
202041,139
202042,139
202043,116
202044,117
202045,143
202046,91
202047,87
202048,139
202049,139
202050,132
202051,63
202052,143
202053,118
202054,139
202055,139
202056,130
202057,107
202058,95
202059,68
202060,140
202061,76
202062,68
202063,139
202064,115
202065,115
202066,139
202067,151
202068,123
202069,139
202070,139
202071,91
202072,139
202073,139
202074,61
202075,119
202076,140
202077,67
202078,138
202079,140
202080,144
202081,139
202082,122
202083,126
202084,139
202085,119
202086,143
202087,95
202088,66
202089,139
202090,137
202091,134
202092,104
202093,114
202094,133
202095,126
202096,130
202097,111
202098,133
202099,105
202100,109
202101,131
202102,66
202103,90
202104,139
202105,60
202106,114
202107,140
202108,40
202109,139
202110,49
202111,139
202112,28
202113,139
202114,139
202115,32
202116,36
202117,84
202118,49
202119,64
202120,87
202121,50
202122,107
202123,139
202124,128
202125,48
202126,96
202127,140
202128,117
202129,40
202130,42
202131,137
202132,77
202133,45
202134,109
202135,72
202136,109
202137,121
202138,144
202139,72
202140,63
202141,79
202142,139
202143,139
202144,139
202145,139
202146,78
202147,140
202148,139
202149,139
202150,49
202151,140
202152,72
202153,40
202154,140
202155,92
202156,88
202157,57
202158,136
202159,51
202160,133
202161,139
202162,140
202163,59
202164,23
202165,139
202166,139
202167,109
202168,90
202169,128
202170,140
202171,139
202172,139
202173,139
202174,139
202175,97
202176,60
202177,139
202178,131
202179,139
202180,143
202181,139
202182,138
202183,139
202184,139
202185,138
202186,114
202187,72
202188,129
202189,140
202190,131
202191,136
202192,139
202193,67
202194,139
202195,139
202196,139
202197,92
202198,109
202199,139
202200,70
202201,131
202202,86
202203,134
202204,64
202205,139
202206,140
202207,139
202208,140
202209,124
202210,135
202211,140
202212,143
202213,136
202214,139
202215,119
202216,133
202217,140
202218,53
202219,139
202220,76
202221,139
202222,93
202223,81
202224,70
202225,62
202226,139
202227,96
202228,75
202229,125
202230,122
202231,57
202232,139
202233,140
202234,139
202235,120
202236,128
202237,139
202238,140
202239,139
202240,140
202241,139
202242,140
202243,109
202244,144
202245,140
202246,53
202247,124
202248,138
202249,144
202250,139
202251,139
202252,137
202253,132
202254,123
202255,37
202256,56
202257,102
202258,137
202259,139
202260,139
202261,117
202262,129
202263,85
202264,143
202265,139
202266,123
202267,139
202268,97
202269,118
202270,143
202271,88
202272,139
202273,135
202274,139
202275,135
202276,139
202277,139
202278,143
202279,95
202280,100
202281,107
202282,135
202283,64
202284,144
202285,139
202286,139
202287,139
202288,93
202289,140
202290,140
202291,140
202292,140
202293,139
202294,139
202295,47
202296,76
202297,139
202298,58
202299,59
202300,105
202301,96
202302,138
202303,122
202304,53
202305,140
202306,86
202307,52
202308,138
202309,118
202310,140
202311,101
202312,100
202313,139
202314,140
202315,71
202316,136
202317,47
202318,86
202319,139
202320,91
202321,143
202322,120
202323,139
202324,139
202325,128
202326,70
202327,124
202328,92
202329,76
202330,75
202331,138
202332,139
202333,94
202334,139
202335,97
202336,125
202337,77
202338,139
202339,51
202340,77
202341,111
202342,128
202343,99
202344,112
202345,76
202346,116
202347,139
202348,139
202349,139
202350,143
202351,139
202352,132
202353,59
202354,139
202355,117
202356,140
202357,102
202358,143
202359,61
202360,136
202361,140
202362,139
202363,139
202364,127
202365,124
202366,114
202367,136
202368,140
202369,84
202370,117
202371,73
202372,54
202373,112
202374,143
202375,118
202376,116
202377,121
202378,123
202379,120
202380,99
202381,139
202382,112
202383,134
202384,116
202385,105
202386,139
202387,94
202388,139
202389,139
202390,109
202391,139
202392,127
202393,112
202394,138
202395,139
202396,121
202397,139
202398,87
202399,128
202400,139
202401,134
202402,139
202403,140
202404,139
202405,143
202406,139
202407,139
202408,139
202409,35
202410,86
202411,139
202412,140
202413,139
202414,95
202415,130
202416,144
202417,62
202418,139
202419,130
202420,62
202421,138
202422,112
202423,140
202424,140
202425,70
202426,120
202427,139
202428,139
202429,139
202430,140
202431,121
202432,129
202433,64
202434,67
202435,96
202436,140
202437,78
202438,143
202439,87
202440,117
202441,87
202442,134
202443,70
202444,121
202445,53
202446,73
202447,61
202448,53
202449,69
202450,87
202451,78
202452,122
202453,94
202454,126
202455,87
202456,139
202457,139
202458,120
202459,139
202460,139
202461,140
202462,109
202463,139
202464,120
202465,126
202466,129
202467,122
202468,121
202469,117
202470,122
202471,131
202472,131
202473,62
202474,137
202475,52
202476,61
202477,111
202478,107
202479,50
202480,38
202481,143
202482,84
202483,81
202484,57
202485,139
202486,139
202487,105
202488,140
202489,139
202490,57
202491,53
202492,140
202493,79
202494,130
202495,143
202496,101
202497,84
202498,131
202499,87
202500,140
202501,140
202502,91
202503,88
202504,139
202505,139
202506,139
202507,50
202508,133
202509,116
202510,87
202511,148
202512,140
202513,139
202514,95
202515,139
202516,147
202517,139
202518,140
202519,134
202520,135
202521,84
202522,112
202523,139
202524,140
202525,139
202526,139
202527,140
202528,139
202529,144
202530,140
202531,113
202532,139
202533,111
202534,139
202535,140
202536,53
202537,91
202538,73
202539,99
202540,140
202541,118
202542,140
202543,140
202544,128
202545,132
202546,135
202547,140
202548,57
202549,139
202550,79
202551,140
202552,98
202553,123
202554,74
202555,134
202556,139
202557,140
202558,139
202559,139
202560,111
202561,139
202562,139
202563,93
202564,140
202565,64
202566,75
202567,108
202568,55
202569,148
202570,144
202571,49
202572,121
202573,139
202574,139
202575,48
202576,139
202577,139
202578,139
202579,120
202580,139
202581,111
202582,140
202583,50
202584,96
202585,135
202586,105
202587,115
202588,134
202589,135
202590,121
202591,128
202592,136
202593,129
202594,132
202595,135
202596,122
202597,124
202598,121
202599,127
202600,128
202601,131
202602,101
202603,109
202604,91
202605,139
202606,84
202607,95
202608,77
202609,139
202610,139
202611,140
202612,139
202613,139
202614,48
202615,143
202616,54
202617,46
202618,143
202619,69
202620,71
202621,27
202622,66
202623,127
202624,72
202625,66
202626,46
202627,123
202628,123
202629,118
202630,121
202631,123
202632,110
202633,128
202634,135
202635,139
202636,108
202637,139
202638,43
202639,140
202640,130
202641,137
202642,139
202643,139
202644,139
202645,121
202646,140
202647,140
202648,101
202649,49
202650,120
202651,148
202652,143
202653,140
202654,131
202655,109
202656,143
202657,86
202658,139
202659,139
202660,143
202661,140
202662,140
202663,139
202664,140
202665,140
202666,53
202667,119
202668,140
202669,139
202670,109
202671,123
202672,109
202673,121
202674,121
202675,121
202676,123
202677,121
202678,127
202679,122
202680,98
202681,127
202682,120
202683,116
202684,138
202685,129
202686,127
202687,123
202688,119
202689,106
202690,139
202691,126
202692,140
202693,91
202694,140
202695,127
202696,118
202697,114
202698,102
202699,111
202700,64
202701,139
202702,135
202703,73
202704,139
202705,50
202706,136
202707,73
202708,140
202709,56
202710,136
202711,90
202712,106
202713,139
202714,125
202715,64
202716,139
202717,51
202718,139
202719,119
202720,129
202721,139
202722,139
202723,138
202724,131
202725,139
202726,80
202727,125
202728,130
202729,97
202730,139
202731,139
202732,140
202733,139
202734,105
202735,139
202736,60
202737,124
202738,98
202739,115
202740,118
202741,112
202742,110
202743,76
202744,63
202745,127
202746,139
202747,110
202748,139
202749,39
202750,143
202751,143
202752,58
202753,112
202754,106
202755,112
202756,123
202757,112
202758,135
202759,45
202760,92
202761,140
202762,46
202763,115
202764,101
202765,69
202766,139
202767,106
202768,140
202769,139
202770,129
202771,109
202772,38
202773,139
202774,139
202775,139
202776,139
202777,97
202778,73
202779,140
202780,76
202781,140
202782,144
202783,139
202784,97
202785,139
202786,126
202787,98
202788,131
202789,140
202790,139
202791,50
202792,143
202793,139
202794,140
202795,95
202796,140
202797,117
202798,139
202799,143
202800,50
202801,144
202802,144
202803,140
202804,140
202805,139
202806,139
202807,139
202808,137
202809,137
202810,139
202811,139
202812,139
202813,139
202814,104
202815,101
202816,53
202817,140
202818,139
202819,66
202820,35
202821,133
202822,139
202823,106
202824,108
202825,99
202826,105
202827,103
202828,140
202829,122
202830,139
202831,104
202832,120
202833,125
202834,143
202835,139
202836,84
202837,119
202838,139
202839,122
202840,140
202841,129
202842,72
202843,137
202844,140
202845,143
202846,139
202847,97
202848,135
202849,134
202850,148
202851,100
202852,91
202853,118
202854,140
202855,65
202856,46
202857,143
202858,143
202859,139
202860,32
202861,72
202862,97
202863,144
202864,140
202865,139
202866,139
202867,140
202868,139
202869,84
202870,139
202871,139
202872,65
202873,58
202874,129
202875,70
202876,139
202877,103
202878,25
202879,139
202880,139
202881,55
202882,74
202883,139
202884,143
202885,139
202886,62
202887,121
202888,140
202889,140
202890,140
202891,143
202892,139
202893,86
202894,140
202895,140
202896,101
202897,100
202898,70
202899,85
202900,85
202901,128
202902,125
202903,125
202904,137
202905,121
202906,133
202907,137
202908,133
202909,120
202910,113
202911,129
202912,110
202913,124
202914,132
202915,110
202916,127
202917,127
202918,132
202919,119
202920,124
202921,126
202922,93
202923,96
202924,37
202925,84
202926,105
202927,80
202928,86
202929,71
202930,83
202931,131
202932,80
202933,84
202934,91
202935,61
202936,123
202937,90
202938,62
202939,47
202940,94
202941,53
202942,118
202943,131
202944,121
202945,106
202946,63
202947,110
202948,148
202949,128
202950,52
202951,87
202952,129
202953,65
202954,54
202955,39
202956,102
202957,159
202958,164
202959,164
202960,91
202961,128
202962,49
202963,92
202964,62
202965,42
202966,163
202967,64
202968,51
202969,62
202970,136
202971,44
202972,124
202973,70
202974,93
202975,138
202976,141
202977,93
202978,147
202979,34
202980,29
202981,53
202982,128
202983,108
202984,147
202985,155
202986,119
202987,64
202988,137
202989,123
202990,139
202991,125
202992,135
202993,156
202994,56
202995,164
202996,148
202997,113
202998,84
202999,135
203000,85
203001,143
203002,125
203003,95
203004,130
203005,160
203006,155
203007,127
203008,87
203009,147
203010,62
203011,137
203012,140
203013,91
203014,133
203015,155
203016,157
203017,64
203018,140
203019,73
203020,140
203021,107
203022,117
203023,136
203024,143
203025,161
203026,163
203027,133
203028,110
203029,113
203030,73
203031,113
203032,122
203033,124
203034,96
203035,62
203036,132
203037,140
203038,123
203039,89
203040,118
203041,126
203042,99
203043,152
203044,140
203045,139
203046,127
203047,161
203048,161
203049,117
203050,138
203051,119
203052,140
203053,99
203054,139
203055,94
203056,126
203057,146
203058,135
203059,140
203060,111
203061,122
203062,110
203063,80
203064,134
203065,163
203066,127
203067,126
203068,68
203069,108
203070,135
203071,161
203072,109
203073,134
203074,104
203075,151
203076,70
203077,70
203078,137
203079,95
203080,164
203081,162
203082,75
203083,164
203084,79
203085,164
203086,138
203087,162
203088,164
203089,101
203090,156
203091,141
203092,161
203093,98
203094,98
203095,85
203096,136
203097,144
203098,136
203099,140
203100,66
203101,162
203102,155
203103,111
203104,120
203105,120
203106,157
203107,155
203108,93
203109,56
203110,157
203111,135
203112,118
203113,137
203114,122
203115,164
203116,135
203117,128
203118,154
203119,158
203120,114
203121,23
203122,154
203123,139
203124,147
203125,132
203126,160
203127,161
203128,76
203129,155
203130,138
203131,98
203132,40
203133,138
203134,156
203135,147
203136,123
203137,141
203138,127
203139,132
203140,155
203141,116
203142,100
203143,148
203144,132
203145,98
203146,84
203147,69
203148,84
203149,114
203150,105
203151,141
203152,139
203153,68
203154,139
203155,131
203156,140
203157,81
203158,135
203159,68
203160,121
203161,72
203162,52
203163,135
203164,127
203165,121
203166,109
203167,86
203168,112
203169,119
203170,91
203171,121
203172,119
203173,115
203174,70
203175,107
203176,115
203177,125
203178,116
203179,116
203180,78
203181,111
203182,139
203183,86
203184,95
203185,88
203186,112
203187,140
203188,113
203189,117
203190,140
203191,92
203192,94
203193,91
203194,94
203195,87
203196,92
203197,89
203198,91
203199,126
203200,67
203201,91
203202,91
203203,67
203204,67
203205,67
203206,67
203207,67
203208,91
203209,67
203210,67
203211,91
203212,67
203213,67
203214,91
203215,91
203216,89
203217,67
203218,67
203219,67
203220,67
203221,100
203222,73
203223,67
203224,67
203225,91
203226,121
203227,63
203228,70
203229,109
203230,107
203231,121
203232,129
203233,91
203234,127
203235,98
203236,66
203237,135
203238,136
203239,113
203240,138
203241,100
203242,113
203243,112
203244,101
203245,50
203246,118
203247,137
203248,128
203249,90
203250,136
203251,126
203252,93
203253,132
203254,131
203255,96
203256,86
203257,108
203258,112
203259,50
203260,90
203261,137
203262,126
203263,87
203264,99
203265,104
203266,94
203267,104
203268,139
203269,65
203270,52
203271,110
203272,95
203273,117
203274,137
203275,108
203276,104
203277,56
203278,62
203279,113
203280,81
203281,49
203282,43
203283,90
203284,95
203285,67
203286,135
203287,114
203288,89
203289,38
203290,111
203291,64
203292,49
203293,75
203294,53
203295,139
203296,102
203297,107
203298,113
203299,119
203300,103
203301,69
203302,101
203303,100
203304,99
203305,103
203306,82
203307,113
203308,116
203309,103
203310,55
203311,124
203312,91
203313,75
203314,106
203315,137
203316,110
203317,109
203318,76
203319,95
203320,97
203321,83
203322,134
203323,91
203324,139
203325,90
203326,105
203327,89
203328,77
203329,110
203330,90
203331,94
203332,123
203333,99
203334,107
203335,94
203336,94
203337,89
203338,87
203339,107
203340,113
203341,82
203342,139
203343,122
203344,110
203345,96
203346,78
203347,128
203348,91
203349,50
203350,73
203351,113
203352,89
203353,67
203354,88
203355,47
203356,86
203357,91
203358,85
203359,124
203360,103
203361,118
203362,108
203363,92
203364,110
203365,109
203366,87
203367,116
203368,114
203369,114
203370,85
203371,117
203372,83
203373,99
203374,128
203375,117
203376,115
203377,101
203378,95
203379,66
203380,138
203381,131
203382,112
203383,110
203384,126
203385,97
203386,123
203387,97
203388,79
203389,130
203390,122
203391,110
203392,127
203393,128
203394,110
203395,114
203396,78
203397,81
203398,90
203399,76
203400,122
203401,30
203402,124
203403,103
203404,128
203405,109
203406,108
203407,92
203408,104
203409,69
203410,118
203411,107
203412,133
203413,128
203414,81
203415,77
203416,112
203417,111
203418,100
203419,103
203420,100
203421,87
203422,93
203423,117
203424,115
203425,102
203426,91
203427,78
203428,139
203429,123
203430,114
203431,82
203432,129
203433,118
203434,130
203435,121
203436,23
203437,89
203438,107
203439,92
203440,131
203441,91
203442,133
203443,59
203444,114
203445,121
203446,94
203447,94
203448,107
203449,85
203450,114
203451,89
203452,123
203453,113
203454,108
203455,86
203456,103
203457,94
203458,83
203459,129
203460,99
203461,85
203462,118
203463,78
203464,115
203465,119
203466,76
203467,118
203468,77
203469,102
203470,69
203471,40
203472,96
203473,71
203474,110
203475,101
203476,118
203477,116
203478,86
203479,140
203480,94
203481,96
203482,81
203483,95
203484,101
203485,115
203486,75
203487,139
203488,97
203489,85
203490,134
203491,114
203492,109
203493,139
203494,115
203495,55
203496,104
203497,102
203498,113
203499,97
203500,112
203501,98
203502,116
203503,83
203504,117
203505,96
203506,109
203507,114
203508,51
203509,74
203510,108
203511,88
203512,69
203513,108
203514,115
203515,95
203516,140
203517,83
203518,92
203519,80
203520,86
203521,125
203522,115
203523,140
203524,68
203525,53
203526,128
203527,78
203528,128
203529,121
203530,68
203531,98
203532,130
203533,86
203534,85
203535,138
203536,114
203537,75
203538,72
203539,101
203540,102
203541,83
203542,74
203543,118
203544,78
203545,64
203546,88
203547,138
203548,53
203549,76
203550,73
203551,110
203552,87
203553,80
203554,115
203555,140
203556,140
203557,89
203558,65
203559,97
203560,85
203561,64
203562,79
203563,132
203564,111
203565,132
203566,94
203567,140
203568,114
203569,47
203570,129
203571,79
203572,102
203573,72
203574,113
203575,107
203576,94
203577,96
203578,140
203579,140
203580,76
203581,81
203582,125
203583,76
203584,73
203585,81
203586,59
203587,55
203588,115
203589,95
203590,73
203591,70
203592,135
203593,100
203594,140
203595,124
203596,100
203597,60
203598,100
203599,120
203600,108
203601,87
203602,87
203603,96
203604,120
203605,77
203606,91
203607,79
203608,65
203609,81
203610,112
203611,75
203612,90
203613,61
203614,74
203615,82
203616,86
203617,112
203618,125
203619,99
203620,108
203621,140
203622,100
203623,88
203624,93
203625,92
203626,136
203627,106
203628,112
203629,87
203630,111
203631,103
203632,108
203633,108
203634,102
203635,126
203636,138
203637,71
203638,112
203639,94
203640,128
203641,97
203642,93
203643,34
203644,114
203645,44
203646,86
203647,102
203648,68
203649,82
203650,53
203651,70
203652,101
203653,112
203654,75
203655,75
203656,141
203657,90
203658,137
203659,89
203660,113
203661,104
203662,94
203663,114
203664,132
203665,79
203666,65
203667,98
203668,77
203669,83
203670,75
203671,113
203672,133
203673,56
203674,102
203675,93
203676,67
203677,137
203678,78
203679,101
203680,100
203681,92
203682,92
203683,68
203684,132
203685,105
203686,119
203687,83
203688,79
203689,63
203690,102
203691,73
203692,79
203693,89
203694,107
203695,118
203696,73
203697,112
203698,82
203699,80
203700,115
203701,99
203702,90
203703,62
203704,69
203705,73
203706,75
203707,97
203708,57
203709,85
203710,70
203711,97
203712,63
203713,95
203714,97
203715,101
203716,96
203717,139
203718,61
203719,101
203720,92
203721,105
203722,92
203723,98
203724,83
203725,112
203726,114
203727,107
203728,87
203729,96
203730,103
203731,135
203732,99
203733,70
203734,113
203735,101
203736,132
203737,105
203738,79
203739,91
203740,61
203741,64
203742,137
203743,101
203744,103
203745,65
203746,131
203747,125
203748,122
203749,144
203750,127
203751,142
203752,126
203753,129
203754,129
203755,137
203756,139
203757,136
203758,109
203759,108
203760,79
203761,117
203762,67
203763,117
203764,49
203765,56
203766,62
203767,86
203768,73
203769,83
203770,96
203771,45
203772,89
203773,112
203774,121
203775,109
203776,84
203777,88
203778,59
203779,76
203780,109
203781,87
203782,100
203783,86
203784,98
203785,78
203786,127
203787,108
203788,107
203789,124
203790,108
203791,102
203792,99
203793,92
203794,97
203795,99
203796,97
203797,111
203798,81
203799,93
203800,100
203801,126
203802,103
203803,97
203804,136
203805,109
203806,104
203807,116
203808,102
203809,93
203810,104
203811,140
203812,86
203813,56
203814,100
203815,100
203816,51
203817,56
203818,90
203819,139
203820,114
203821,139
203822,140
203823,94
203824,96
203825,70
203826,38
203827,99
203828,139
203829,139
203830,139
203831,139
203832,143
203833,51
203834,139
203835,143
203836,143
203837,139
203838,127
203839,139
203840,58
203841,139
203842,72
203843,61
203844,139
203845,109
203846,77
203847,143
203848,144
203849,139
203850,130
203851,139
203852,138
203853,79
203854,139
203855,121
203856,110
203857,143
203858,143
203859,147
203860,139
203861,40
203862,147
203863,139
203864,96
203865,59
203866,140
203867,130
203868,140
203869,140
203870,139
203871,139
203872,139
203873,139
203874,140
203875,139
203876,127
203877,140
203878,69
203879,129
203880,139
203881,127
203882,71
203883,98
203884,143
203885,92
203886,110
203887,106
203888,123
203889,131
203890,131
203891,131
203892,107
203893,90
203894,134
203895,105
203896,85
203897,52
203898,125
203899,83
203900,139
203901,52
203902,85
203903,91
203904,109
203905,139
203906,140
203907,106
203908,139
203909,126
203910,83
203911,95
203912,74
203913,144
203914,139
203915,144
203916,137
203917,138
203918,43
203919,139
203920,139
203921,139
203922,135
203923,130
203924,58
203925,139
203926,90
203927,94
203928,139
203929,139
203930,139
203931,115
203932,64
203933,82
203934,35
203935,86
203936,120
203937,106
203938,127
203939,72
203940,139
203941,82
203942,140
203943,101
203944,100
203945,79
203946,71
203947,65
203948,139
203949,54
203950,41
203951,45
203952,127
203953,139
203954,139
203955,119
203956,139
203957,139
203958,139
203959,97
203960,96
203961,130
203962,107
203963,118
203964,122
203965,120
203966,139
203967,139
203968,76
203969,122
203970,139
203971,113
203972,139
203973,137
203974,54
203975,48
203976,147
203977,143
203978,101
203979,65
203980,80
203981,125
203982,95
203983,65
203984,53
203985,131
203986,139
203987,89
203988,144
203989,139
203990,139
203991,143
203992,103
203993,139
203994,139
203995,118
203996,139
203997,140
203998,140
203999,121
204000,122
204001,134
204002,121
204003,140
204004,123
204005,121
204006,114
204007,120
204008,140
204009,54
204010,132
204011,91
204012,122
204013,134
204014,123
204015,140
204016,77
204017,69
204018,112
204019,144
204020,144
204021,120
204022,95
204023,88
204024,118
204025,116
204026,128
204027,94
204028,103
204029,104
204030,104
204031,99
204032,110
204033,104
204034,99
204035,104
204036,110
204037,100
204038,104
204039,119
204040,99
204041,104
204042,110
204043,77
204044,112
204045,122
204046,130
204047,139
204048,89
204049,83
204050,93
204051,100
204052,134
204053,86
204054,128
204055,53
204056,59
204057,64
204058,139
204059,59
204060,54
204061,139
204062,139
204063,134
204064,139
204065,139
204066,95
204067,132
204068,139
204069,138
204070,139
204071,70
204072,139
204073,139
204074,42
204075,139
204076,139
204077,99
204078,139
204079,102
204080,136
204081,129
204082,133
204083,82
204084,136
204085,101
204086,139
204087,139
204088,126
204089,139
204090,118
204091,106
204092,126
204093,139
204094,130
204095,103
204096,122
204097,131
204098,139
204099,138
204100,41
204101,139
204102,129
204103,129
204104,138
204105,139
204106,130
204107,139
204108,107
204109,119
204110,139
204111,139
204112,138
204113,117
204114,139
204115,113
204116,140
204117,139
204118,122
204119,140
204120,139
204121,72
204122,139
204123,140
204124,140
204125,139
204126,143
204127,130
204128,140
204129,140
204130,140
204131,131
204132,144
204133,148
204134,139
204135,144
204136,139
204137,140
204138,140
204139,55
204140,131
204141,52
204142,64
204143,139
204144,139
204145,132
204146,113
204147,122
204148,107
204149,104
204150,117
204151,117
204152,135
204153,111
204154,129
204155,114
204156,131
204157,79
204158,105
204159,93
204160,125
204161,111
204162,91
204163,136
204164,115
204165,103
204166,119
204167,123
204168,111
204169,125
204170,71
204171,139
204172,108
204173,74
204174,139
204175,139
204176,131
204177,69
204178,111
204179,80
204180,137
204181,140
204182,47
204183,121
204184,104
204185,139
204186,140
204187,106
204188,57
204189,59
204190,108
204191,139
204192,118
204193,111
204194,74
204195,119
204196,139
204197,139
204198,108
204199,129
204200,117
204201,56
204202,139
204203,57
204204,139
204205,139
204206,44
204207,114
204208,51
204209,139
204210,139
204211,139
204212,41
204213,64
204214,44
204215,89
204216,41
204217,55
204218,81
204219,53
204220,45
204221,139
204222,139
204223,109
204224,139
204225,57
204226,139
204227,134
204228,116
204229,140
204230,139
204231,104
204232,139
204233,143
204234,94
204235,137
204236,59
204237,139
204238,119
204239,70
204240,140
204241,120
204242,139
204243,139
204244,114
204245,107
204246,138
204247,36
204248,80
204249,123
204250,139
204251,140
204252,134
204253,138
204254,128
204255,143
204256,139
204257,139
204258,131
204259,139
204260,143
204261,118
204262,61
204263,138
204264,53
204265,135
204266,139
204267,77
204268,53
204269,139
204270,139
204271,139
204272,143
204273,139
204274,139
204275,143
204276,143
204277,143
204278,117
204279,110
204280,112
204281,121
204282,67
204283,56
204284,49
204285,107
204286,108
204287,124
204288,113
204289,108
204290,107
204291,113
204292,109
204293,120
204294,115
204295,131
204296,123
204297,119
204298,126
204299,105
204300,119
204301,104
204302,85
204303,106
204304,109
204305,129
204306,121
204307,128
204308,108
204309,112
204310,137
204311,123
204312,125
204313,138
204314,117
204315,112
204316,109
204317,107
204318,102
204319,99
204320,83
204321,104
204322,134
204323,103
204324,126
204325,128
204326,133
204327,122
204328,90
204329,138
204330,131
204331,129
204332,103
204333,100
204334,100
204335,90
204336,102
204337,119
204338,100
204339,125
204340,119
204341,130
204342,71
204343,118
204344,131
204345,112
204346,130
204347,104
204348,132
204349,139
204350,139
204351,109
204352,88
204353,143
204354,143
204355,115
204356,129
204357,107
204358,139
204359,132
204360,78
204361,139
204362,98
204363,99
204364,139
204365,128
204366,101
204367,139
204368,132
204369,85
204370,136
204371,138
204372,139
204373,105
204374,95
204375,139
204376,98
204377,134
204378,100
204379,139
204380,133
204381,139
204382,139
204383,139
204384,112
204385,139
204386,145
204387,139
204388,139
204389,123
204390,138
204391,72
204392,139
204393,92
204394,139
204395,139
204396,68
204397,140
204398,129
204399,48
204400,66
204401,53
204402,139
204403,49
204404,48
204405,137
204406,139
204407,139
204408,52
204409,46
204410,69
204411,38
204412,131
204413,42
204414,48
204415,45
204416,84
204417,111
204418,68
204419,67
204420,127
204421,140
204422,144
204423,140
204424,117
204425,49
204426,67
204427,68
204428,121
204429,134
